6348,Hyunjoo  JUN,,0,0
6349,Carlos A. Rincon-Mautner,Palaeoenvironmental and Historical Research, Inc.,0,0
6350,Fran  Ulmer,U.S. Arctic Research Commission,42.1856379,-75.41434479999999
6351,William B. Beyers,University Of Washington,14.6032462,121.043633
6352,GUO  LONG,University of Iowa,33.4242541,-111.8891072
6353,Hosuk  Lee,University of North Georgia,42.315407,43.35689199999999
6354,Robin  Blomdin,Purdue University,14.6275476,121.0524983
6355,Robert B. South,University of Cincinnati,31.7801651,-106.4981503
6356,Connor James Henderson,Pennsylvania State University,40.7933949,-77.8600012
6357,Mara  Chen,Salisbury University,43.1738973,-77.56759559999999
6358,Dan  Li,,0,0
6359,Ralph  Hill,,0,0
6360,YAN  LIN,South Dakota State University,43.4298977,-103.4835087
6361,Xiaolu  Zhou,Georgia Southern University,32.4207638,-81.77357529999999
6362,Gabriel L. Judkins,University of Nevada Las Vegas,36.2008431,-115.1361798
6363,Philippe  Apparicio,Urbanisation Culture Société,0,0
6364,Jihoon  Jung,Florida State University,30.4011161,-84.33695539999999
6365,Necati  Anaz,Turkish National Police Academy,0,0
6366,Sandra  Wallenius-Korkalo,Univeristy of Lapland,0,0
6367,Kristin  Miller,UC Santa Cruz,-32.404141,115.7526265
6368,Jino  Distasio,Institute of Urban Studies, University of Winnipeg,50.38962919999999,-105.5142816
6369,Ann  Öhman,Umeå University,63.8258471,20.2630354
6370,Viktor  Kveton,Charles University in Prague,50.0739978,14.4790226
6371,Pengyu  Zhu,,0,0
6372,Seth  Guikema,University of Michigan,42.320138,-83.230993
6373,Kurstyn  Casey,University of Colorado - Denver,39.7201519,-104.9407905
6374,Courtney  Dunn,Chicago State University,41.8582045,-87.62715
6375,Melinda  Kernik,University of Minnesota,46.9059,-95.05889999999999
6376,William  Helmer,,0,0
6377,John T. Bauer,University of Nebraska Kearney,40.7017909,-99.1036034
6378,Daria  Andrievskikh,Binghamton University,42.117732,-76.028319
6379,Hui  Liang,,0,0
6380,Allison Mae Vincent,,0,0
6381,Kim  Kullman,Goldsmiths, University of London,51.4727298,-0.0327969
6382,Alasdair  Pinkerton,Royal Holloway, University of London,51.5409198,-0.1378014
6383,Alexander  Burnasov,Ural Federal University,0,0
6384,Javier  Revilla Diez,University of Cologne,14.669963,121.0831705
6385,MUSTAFA  YAKAR,,0,0
6386,Nilupaer  Julaiti,Miami University,39.5105848,-84.73161089999999
6387,Charlotte  Reynolds,Calvin College,42.9292362,-85.58842899999999
6388,MOHAMMED SAAD ALMOGARRY,KIng Saud University,24.7224191,46.6270967
6389,Dilan  Gastecki,SCSU,41.3358679,-72.9419273
6390,Nedham  Alshafai,Qatar University,25.3753303,51.4875813
6391,Ming-chih  Hung,Northwest Missouri State University,0,0
6392,Fenggang  Yang,Purdue University,14.6275476,121.0524983
6393,Qitao  Wu,,0,0
6394,Hendrik  Bender,University of Siegen,50.8838492,8.020959099999999
6395,Cory James Gates,Kent State University,40.8660767,-81.4377035
6396,Benjamin Kent Haywood,Allegheny College,64.8393564,-147.8615189
6397,Jennifer  Villa,Texas State University - San Marcos,0,0
6398,Yang  Yaping,Institute of Geographic Sciences and Natural Resources Research, CAS,40.0032889,116.3857288
6399,Seunghoon  Lee,Seoul National University,37.566535,126.9779692
6400,Nicole  Zajimovic,United States Military Academy,38.94554,-92.33796
6401,Samuel M. Otterstrom,Brigham Young University,51.5106416,-0.1921807
6402,Thomas  Ludden,Carolinas Healthcare System,0,0
6403,Jason  Allard,Valdosta State University,0,0
6404,Sanwei  He,Zhongnan University of Economics and Law,30.5394031,114.3124612
6405,Trenton  Benedict,Saginaw Valley State University,0,0
6406,Paul A. Knapp,University of North Carolina Greensboro,36.0881216,-79.79030759999999
6407,Tom  Lindley,Perkins Coie,0,0
6408,Guishan  Yang,Nanjing Institute of Geogpaphy and Limnology,Chinese Academy of Sciences,32.060255,118.796877
6409,Hongyun  Chen,,0,0
6410,Michael  Carter,Queen's University,40.7282239,-73.7948516
6411,Kristina Monroe Bishop,University of Arizona,31.5830597,-97.1635728
6412,Zhao  Xiaodan,Institute of Geographic Sciences and Natural Resources Research, CAS,40.0032889,116.3857288
6413,James  Walker,Big Car Collaborative,0,0
6414,Lisa M. Kennedy,Virginia Tech,36.8743583,-76.17454409999999
6415,Jongnam  Choi,Western Illinois University,41.4389797,-87.67082789999999
6416,Jeong Chang  Seong,University of West Georgia,42.315407,43.35689199999999
6417,Tetiana  Lysenko,University of North Carolina - Charlotte,0,0
6418,Jo Ivey  Boufford,The New York Academy of Medicine,40.8488966,-73.8460001
6419,Dusty Joel Pilkington,Central Washington University,41.8829611,-87.6340702
6420,Patricia  Gomez,,0,0
6421,Yangyi  Wu,University of Utah,33.4249307,-111.8884532
6422,Nicholas James Sokol,,0,0
6423,Lindsey Mullan,Queen's University Belfast,35.2323808,-80.89196659999999
6424,Donald  Strauss,Antioch University Los Angeles,34.0522342,-118.2436849
6425,Poonam  Jusrut,University of Illinois At Urbana,40.1105875,-88.2072697
6426,Nicole  Reiz,University of Kansas,38.8991444,-94.72548929999999
6427,Sohyun  Park,Seoul National University,37.566535,126.9779692
6428,Remi  Bardou,UCLA,40.5382913,-78.3528584
6429,Yolanda  Manzone,San Francisco Public Utilities Commission,37.7749295,-122.4194155
6430,Mary  Ryan,,0,0
6431,Abbey Marie Whisler,University of Kansas,38.8991444,-94.72548929999999
6432,Samuel Thomas Ross,,0,0
6433,Paul  Loikith,Portland State University,45.513099,-122.6885447
6434,Alejandro  Molina,University of North Carolina - Greensboro,36.0881216,-79.79030759999999
6435,Klaus J. Bayr,Keene State College,42.9897693,-72.0656776
6436,Lisa M. Benton-Short,The George Washington University,40.8473911,-73.9293797
6437,Seth  Gorelik,University of Idaho,33.4244691,-111.8869319
6438,Wenjie  Fan,,0,0
6439,Chantelle  Davis,,0,0
6440,John T. Morgan,Emory & Henry College,0,0
6441,Anthony  Foyle,Penn State Behrend,41.2102674,-80.23966179999999
6442,Yuyao  Ye,,0,0
6443,Nakisha  Jones,,0,0
6444,Leigh Terhune Robertson,Furman University,34.8438774,-82.4016068
6445,Akif  Karatepe,Sakarya University,40.7403306,30.3303989
6446,Rafael Guimaraes Ramos,University of California - Santa Barbara,33.6858022,-117.8082831
6447,Cody  Carmody,University of Wisconsin-Platteville,0,0
6448,Xuesong  Yao,,0,0
6449,Matthew  Clark,Sonoma State University,38.3380748,-122.6750043
6450,Sherry  Breshears,Simon Fraser University,0,0
6451,Carla Daniela Simbaña,,0,0
6452,Kailas  Venkitasubramanian,University of North Carolina at Charlotte,35.2869669,-80.72632159999999
6453,Jessica Christine Barnett,Furman University,34.8438774,-82.4016068
6454,Mathew  Dooley,University of Wisconsin - River Falls,44.8613563,-92.6238082
6455,Janaya  Crevier,,0,0
6456,Alexandra  Filipovic,Clark University,28.0790604,-82.4874804
6457,Belayet  Khan,Eastern Illinois University,38.0019595,-87.5491416
6458,Autumn C. James,Northern Illinois University,0,0
6459,Anatoly  Stepanov,Ural State University,0,0
6460,Meredith  Hoos,,0,0
6461,Jochen  Monstadt,Darmstadt University of Technology,49.8728253,8.6511929
6462,Stephanie  Larzelier,,0,0
6463,Nikita  Prajapati,California State University - Long Beach,33.7815325,-118.1100577
6464,Sizhe  Wang,Arizona State University,33.4232051,-111.8879509
6465,Jaemin  Song,University of Seoul,37.566535,126.9779692
6466,Hu  Jiacong,,0,0
6467,Eli  Goldman,Clark University,28.0790604,-82.4874804
6468,Derek Joseph Jurestovsky,East Tennessee State University - Johnson City, TN,36.3103633,-82.38935939999999
6469,Zachary  Suriano,University of Delaware,33.7105331,-117.7759092
6470,Ian  Pritchard,Western University,33.2182401,-96.68111309999999
6471,Sanna Marika Markkanen,University of Cambridge,52.20166709999999,0.1177882
6472,David A. Plane,University of Arizona,31.5830597,-97.1635728
6473,Yili  ZHANG,Institute of Geographic Sciences and Natural Resources Research (IGSNRR), CAS,0,0
6474,Jessica L. Gilbert,SUNY - Buffalo,45.1799004,-93.90532300000001
6475,Katy  Moharter,Western Michigan University,42.2831778,-85.61521859999999
6476,Min  Cao,Nanjing normal university,32.0542891,118.7702206
6477,Kathryn  Clark,Furman University,34.8438774,-82.4016068
6478,Madhav  Giri,Tribhuvan University,27.7354325,85.3292099
6479,Donald J. Zeigler,Old Dominion University,36.8838958,-76.3040214
6480,Adam  Clark,,0,0
6481,Xiaomeng  Li,,0,0
6482,Jesus Ignacio Zubillaga,University of Oklahoma,35.8715218,-97.5672431
6483,Brinda  Athreya,,0,0
6484,Yuka  Fuchino,Clark University,28.0790604,-82.4874804
6485,Jamie Leigh Shiplet,Towson University,39.3953948,-76.6095428
6486,Rui  Liu,Beijing Normal university,Zhuhai,39.904211,116.407395
6487,Wang  Ruhan,Wuhan University,30.5397208,114.3639541
6488,Stephen M. O'Connell,University of Central Arkansas,39.6912568,-105.0015614
6489,Daniel  Howard,SGT, Inc. - EROS,0,0
6490,Jun  Luo,Missouri State University,37.0830163,-94.50285509999999
6491,Alec  Thurman,Applied Research Associates,0,0
6492,Clinton  Davis,Temple University,39.980825,-75.1495788
6493,Viktoriya  Pantyley,Maria Curie-Sklodowska University,0,0
6494,Julie Marie Sanchez,Pennsylvania State University,40.7933949,-77.8600012
6495,Darryl  Carlyle-Moses,Thompson Rivers University,50.6712202,-120.3666265
6496,Dylan  Nielsen,,0,0
6497,Aaron  Gant,,0,0
6498,Solomon  McGinty,,0,0
6499,Kenneth  Kelly,Texas State University,31.5853197,-97.1202473
6500,MICHAEL AARON SNYDER,Eastern Washington University,44.9735626,-93.2363309
6501,Manuel  Castro,University of Colorado - Denver,39.7201519,-104.9407905
6502,ALI  ALDOSARI,,0,0
6503,Brandon  Andreasen,University of North Dakota,28.0234949,-82.47487409999999
6504,Nina  Ebner,,0,0
6505,Jill S. Heaton,University of Nevada, Reno,39.5440732,-119.8145014
6506,Gina  Trapp,Telethon Kids Institute,0,0
6507,Rong  Liu,,0,0
6508,Greg  Farley,Idaho State University,42.9239369,-114.7104206
6509,Jung Sun  Choi,Seoul National University,37.566535,126.9779692
6510,Christopher  Madden,,0,0
6511,Peter  Soule,Appalachian State University,36.2130644,-81.69135159999999
6512,Kevin N Raleigh,University of Cincinnati,31.7801651,-106.4981503
6513,Sally  Goodman,AC Transit,37.9030158,-122.2776663
6514,Yang  HAN,,0,0
6515,David  Denney,Royal Holloway,51.5671159,-0.0764169
6516,Emma  Martin,,0,0
6517,Emily A. Fogarty,Farmingdale State College,0,0
6518,Elina Mirjami Kasvi,University of Turku, Finland,60.4518126,22.2666303
6519,Elena  Istomina,V.B.Sochava Institute of Geography SB RAS,0,0
6520,UI JEONG  HWANG,,0,0
6521,Pedro Gabriel Nieves Acevedo,University of Puerto Rico - San Juan, PR,18.467947,-66.12152999999999
6522,Allen  Finchum,Oklahoma State University,35.8715218,-97.5672431
6523,Modesto  Gayo,Universidad Diego Portales,0,0
6524,Chance  Raso,Virginia Tech,36.8743583,-76.17454409999999
6525,Xi  Gong,Texas State University,31.5853197,-97.1202473
6526,Melissa  Haeffner,Utah State University,40.7609264,-111.8270486
6527,Lee Ann  Nolan,West Virginia University,39.7075456,-104.9989933
6528,Jingjing  Zeng,Zhongnan University of Economics and Law,30.5394031,114.3124612
6529,Analyse  Gaspich,,0,0
6530,Kadir  Temurcin,,0,0
6531,Sarina N. Mann,,0,0
6532,Yuanbo  Wang,,0,0
6533,Md  Moniruzzaman,University of Windsor,39.9384614,-75.2292578
6534,Catherine Rose Dufault,University of Maine at Farmington,0,0
6535,Liam  Martin,,0,0
6536,Manuel E. Mendoza,Centro de Investigaciones en Geografía Ambiental, Universidad Nacional Autónoma,0,0
6537,Kota  Hattori,,0,0
6538,Dylan  Connor,UCLA,40.5382913,-78.3528584
6539,Brendan L. Lavy,Texas State University,31.5853197,-97.1202473
6540,Xiaomin  Qiu,Missouri State University,37.0830163,-94.50285509999999
6541,Rose  Bennett,Saint Cloud State University,55.4151745,-1.7058707
6542,Stephen Charles Hobden,University of East London,51.5076309,0.06482639999999999
6543,Johanna Claire Schuch,University of North Carolina - Charlotte,0,0
6544,John E. Bodenman,Bloomsburg University,41.0102876,-76.44542299999999
6545,Michele  Abee,University of North Carolina - Greensboro,36.0881216,-79.79030759999999
6546,Diane  Snediker,U.S. Bureau Of the Census,0,0
6547,Joshua  Rosen,University of Georgia,41.7245247,44.7792133
6548,Min  Wang,,0,0
6549,Sunyoung  Choi,,0,0
6550,Jennifer  Newall,Stockholm University,41.4685433,-81.5636262
6551,Michael Lee Benham,Shippensburg University,40.0581773,-77.52557539999999
6552,Phillip  Larson,Minnesota State University,44.9273467,-93.0792326
6553,Jason  Post,Texas Tech University,33.5680208,-101.870664
6554,Simon  Hirsbrunner,University of Siegen,50.8838492,8.020959099999999
6555,Alex  Holland,,0,0
6556,Robert  Vos,University of Southern California,38.19991050000001,-85.76591209999999
6557,Nathaniel S. Trumbull,University of Connecticut,14.6014098,121.0518187
6558,Giselle  Varrientos,University of Wisconsin - Platteville,42.7338361,-90.48894419999999
6559,Fung Hoi  Si,The Chinese University of Hong Kong,22.417534,114.20383
6560,Rebecca A. Johns,University of South Florida,39.6893406,-104.9687315
6561,Isabelle  DEGREMONT,University of Pau and Pays de l'Adour,0,0
6562,Drew  Adams,Eastern Washington University,44.9735626,-93.2363309
6563,Frances  Mujica,,0,0
6564,Keith A. Bremer,Fort Hays State University,0,0
6565,Zach  Zoet,Minnesota State University,44.9273467,-93.0792326
6566,Taylor  Holden,University of Richmond,51.8747404,-8.503951799999999
6567,Cass  Honebein,,0,0
6568,Jon  Swords,Northumbria University, UK,54.9789919,-1.6087901
6569,Ulisses Franz Bremer,Universidade Federal Do Rio Grande Do Sul,-30.0699383,-51.1183331
6570,Guoqian  Yan,,0,0
6571,Yael  Golan,San Francisco State University,37.7634766,-122.4390923
6572,Kevin  Glynn,,0,0
6573,Amanda  Marple,West Virginia University,39.7075456,-104.9989933
6574,Isaac  Perry,Salem State University,42.504919,-70.89117499999999
6575,Richard A. Earl,Texas State University,31.5853197,-97.1202473
6576,LIU  Yanjun,,0,0
6577,Liubov  Presnetsova,USGS,38.690606,-122.0669356
6578,Yu  Sun,,0,0
6579,Rebecca  Kauten,University of Iowa,33.4242541,-111.8891072
6580,Mario  Zuñiga Lossio,,0,0
6581,Julian  Clark,School of Geography,5.9373394,80.57724809999999
6582,Xuehong  Chen,Beijing Normal University,39.9314428,116.3049709
6583,Harold M. Elliott,Weber State University,41.1922076,-111.9481998
6584,Candice Danielle Wilfong,Vanderbilt University,40.7694536,-73.7199435
6585,Jason  Smith,,0,0
6586,Carol F. Sawyer,University of South Alabama,30.6689376,-88.17056650000001
6587,Courtney  La Cava,,0,0
6588,Karl Francis Bauer,University of North Dakota,28.0234949,-82.47487409999999
6589,Anastasia  Myadzelets,V.B.Sochava Institute of Geography SB RAS,0,0
6590,Nadia  Bartolini,University of Exeter,33.6508563,-117.8296666
6591,Tracy L. DeLiberty,University of Delaware,33.7105331,-117.7759092
6592,Steven Heath Holden,University of North Alabama,34.4552646,-87.23257959999999
6593,Andrea Elaine Pinon,Texas State University - San Marcos,0,0
6594,Emily Anne Kern,Furman University,34.8438774,-82.4016068
6595,Xun  Li,Sun Yat-sen University,23.0977459,113.3012042
6596,Michael  Landzelius,University of Gothenburg, Chalmers,0,0
6597,Margaret  Sugg,Appalachian State University,36.2130644,-81.69135159999999
6598,Ingrid  Luffman,East Tennessee State University,36.3103633,-82.38935939999999
6599,Gregory  Metcalfe,University of Waterloo,43.5028201,-80.4955379
6600,Guillaume  Ethier,McGill University,49.7975879,-97.1465173
6601,Malcolm Martin Simpson,,0,0
6602,Earle  Isibue,,0,0
6603,Yoshiyuki  Murayama,,0,0
6604,Morgan  Apicella,University of Arizona,31.5830597,-97.1635728
6605,Elizabeth  Lowham,California Polytechnic State University, San Luis Obispo,0,0
6606,Jennifer Meghan Bailey,University of North Texas,33.69462499999999,-101.871167
6607,Jonathan C. Comer,Oklahoma State University,35.8715218,-97.5672431
6608,Ashton  Hughes,SUNY - Geneseo,42.7943657,-77.82118229999999
6609,Neusa  Hidalgo Monroy,University of Toledo,31.8679623,-116.6355517
6610,Akihiro  Tsukamoto,Tokushima University,34.0702703,134.5548438
6611,Anna  Solberg,Kent State University,40.8660767,-81.4377035
6612,Ashley  Davis,,0,0
6613,Adam Donald Wysocki,University of Wisconsin - Eau Claire,43.0668908,-89.46416379999999
6614,Xiuqin  Yin,,0,0
6615,Peter  Vorster,The Bay Institute,40.7311765,-73.99536329999999
6616,Bradley  Loewen,MEPCO,30.048317,70.63339049999999
6617,Thomas A. Wikle,Oklahoma State,35.0077519,-97.092877
6618,Jossie Maria Brown,Eastern Washington University,44.9735626,-93.2363309
6619,Timothy  Warner,West Virginia University,39.7075456,-104.9989933
6620,Corinna  Morandi,Politecnico di Milano,45.4723514,9.1964401
6621,Zach  Cooney,Saginaw Valley State University,0,0
6622,XING  CHEN,Chengdu University of Technology,30.6730561,104.1428146
6623,Antònia Casellas,Universitat Autònoma de Barcelona,41.498873,2.115977
6624,Weiping  Deng,,0,0
6625,Anni  Yang,,0,0
6626,Stephanie L. Shepherd,Auburn University,32.6033726,-85.48611149999999
6627,Tristan  Thielmann,University of Siegen,50.8838492,8.020959099999999
6628,Marta  Blanco Castano,University of Denver,14.6253306,121.0474289
6629,Stephen G. Tsikalas,Jacksonville State University,30.3358088,-81.6685746
6630,Xiwei  Guo,University of Texas - Austin,30.2858682,-97.73565429999999
6631,Xihong  Cui,Beijing normal university,39.9314428,116.3049709
6632,Jia  DU,Institute of Geographic Sciences and Natural Resources Research, CAS,40.0032889,116.3857288
6633,Tom  Frieden,Centers for Disease Control,61.1842789,-149.7979102
6634,Phoebe  Wong,,0,0
6635,Ismail  Kervankiran,Süleyman Demirel Üniversitesi Isparta Turkey,37.9610648,30.5136981
6636,Anthony  Kowalchick,,0,0
6637,Lindsey  Conrow,Arizona State University,33.4232051,-111.8879509
